d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
50233,Parque industrial Toluca 2000,Zona industrial,Toluca,México,,50091,15,50091,,37,106,6553,Rural,
50233,Parque industrial Vesta,Zona industrial,Toluca,México,,50091,15,50091,,37,106,8779,Rural,
50235,San Francisco Totoltepec,Pueblo,Toluca,México,,50091,15,50091,,28,106,368,Rural,
50235,El Cerrillo Vista Hermosa,Colonia,Toluca,México,,50091,15,50091,,9,106,5550,Urbano,
50235,Guadalupe Totoltepec,Barrio,Toluca,México,,50091,15,50091,,2,106,6973,Urbano,
50235,San Francisco,Colonia,Toluca,México,,50091,15,50091,,9,106,8459,Urbano,
50236,La Constitución Totoltepec,Colonia,Toluca,México,,50091,15,50091,,9,106,364,Rural,
50236,Arroyo Vista Hermosa,Colonia,Toluca,México,,50091,15,50091,,9,106,379,Rural,
50240,El Carmen Totoltepec,Colonia,Toluca,México,,50091,15,50091,,9,106,5107,Urbano,
50240,El Olimpo,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5109,Urbano,
50240,Prados de Tollocan,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5120,Urbano,
50240,Los Ahuehuetes,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,7046,Urbano,
50245,Santa María Totoltepec,Pueblo,Toluca,México,,50091,15,50091,,28,106,376,Urbano,
50245,Villas Santa María (Galaxia),Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5528,Urbano,
50245,"Jesús García Lovera ""El Pilar""",Colonia,Toluca,México,,50091,15,50091,,9,106,5539,Urbano,
50245,La Arboleda II,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5555,Urbano,
50245,Campo Real,Unidad habitacional,Toluca,México,,50091,15,50091,,31,106,5689,Urbano,
50245,Los Héroes I,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5692,Urbano,
50245,La Arboleda III,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5695,Urbano,
50245,María Bonita,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8286,Urbano,
50245,Campo Real I,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8449,Urbano,
50245,Campo Real II,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8450,Urbano,
50245,Campo Real III,Unidad habitacional,Toluca,México,,50091,15,50091,,31,106,8451,Urbano,
50245,Las Bugambilias,Unidad habitacional,Toluca,México,,50091,15,50091,,31,106,8452,Urbano,
50245,Residencial la Joya,Unidad habitacional,Toluca,México,,50091,15,50091,,31,106,8453,Urbano,
50246,El Coecillo,Colonia,Toluca,México,,50091,15,50091,,9,106,5548,Urbano,
50246,Los Héroes III,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5693,Urbano,
50246,Los Héroes II,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5694,Urbano,
50250,Las Palomas,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,391,Rural,
50250,San Felipe Tlalmimilolpan,Pueblo,Toluca,México,,50091,15,50091,,28,106,392,Rural,
50250,Santa Juanita,Ejido,Toluca,México,,50091,15,50091,,15,106,6981,Urbano,
50250,La Curva,Colonia,Toluca,México,,50091,15,50091,,9,106,7047,Urbano,
50250,La Cañada,Colonia,Toluca,México,,50091,15,50091,,9,106,7048,Rural,
50250,Las Margaritas,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,7843,Urbano,
50250,Rancho de Maya,Colonia,Toluca,México,,50091,15,50091,,9,106,7844,Urbano,
50250,La Loma Residencial,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8054,Urbano,
50253,Jardines de San Pedro,Colonia,Toluca,México,,50091,15,50091,,9,106,8388,Urbano,
50253,Dos Ríos,Colonia,Toluca,México,,50091,15,50091,,9,106,8389,Rural,
50253,Los Álamos,Colonia,Toluca,México,,50091,15,50091,,9,106,8390,Urbano,
50253,El Calvario,Colonia,Toluca,México,,50091,15,50091,,9,106,8391,Urbano,
50254,Del Panteón,Barrio,Toluca,México,,50091,15,50091,,2,106,8392,Urbano,
50254,Loma Bonita,Colonia,Toluca,México,,50091,15,50091,,9,106,8393,Urbano,
50254,Tlala,Colonia,Toluca,México,,50091,15,50091,,9,106,8394,Rural,
50254,La Venta,Barrio,Toluca,México,,50091,15,50091,,2,106,8395,Rural,
50254,El Mogote,Barrio,Toluca,México,,50091,15,50091,,2,106,8396,Urbano,
50254,El Frontón,Colonia,Toluca,México,,50091,15,50091,,9,106,8397,Urbano,
50254,El Mirador,Barrio,Toluca,México,,50091,15,50091,,2,106,8398,Urbano,
50254,Balcones de San Felipe,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8489,Urbano,
50255,El Refugio,Colonia,Toluca,México,,50091,15,50091,,9,106,389,Rural,
50255,Santiago Tlacotepec,Colonia,Toluca,México,,50091,15,50091,,9,106,393,Urbano,
50255,San Juan Tilapa Centro,Colonia,Toluca,México,,50091,15,50091,,9,106,394,Urbano,
50255,El Durazno,Colonia,Toluca,México,,50091,15,50091,,9,106,6990,Rural,
50255,Vista Hermosa,Colonia,Toluca,México,,50091,15,50091,,9,106,7049,Urbano,
50255,Cristo Rey,Colonia,Toluca,México,,50091,15,50091,,9,106,8270,Urbano,
50255,Linda Vista,Colonia,Toluca,México,,50091,15,50091,,9,106,8401,Urbano,
50255,Paraje Tlalmimilolpan,Colonia,Toluca,México,,50091,15,50091,,9,106,8402,Urbano,
50255,Loma Bonita,Colonia,Toluca,México,,50091,15,50091,,9,106,8403,Urbano,
50255,Los Pajaritos,Colonia,Toluca,México,,50091,15,50091,,9,106,8404,Urbano,
50255,Santiago Tlacotepec Centro,Colonia,Toluca,México,,50091,15,50091,,9,106,8405,Urbano,
50255,El Mirador,Colonia,Toluca,México,,50091,15,50091,,9,106,8406,Urbano,
50255,Santa María,Colonia,Toluca,México,,50091,15,50091,,9,106,8407,Urbano,
50255,Guadalupe,Colonia,Toluca,México,,50091,15,50091,,9,106,8408,Rural,
50256,Las Palmas,Colonia,Toluca,México,,50091,15,50091,,9,106,8409,Urbano,
50256,Agua Bendita,Colonia,Toluca,México,,50091,15,50091,,9,106,8410,Urbano,
50256,Las Barranquitas,Colonia,Toluca,México,,50091,15,50091,,9,106,8411,Urbano,
50256,El Canal,Colonia,Toluca,México,,50091,15,50091,,9,106,8412,Urbano,
50256,El Calvario,Colonia,Toluca,México,,50091,15,50091,,9,106,8413,Urbano,
50257,La Joya,Barrio,Toluca,México,,50091,15,50091,,2,106,8399,Urbano,
50257,La Joya,Colonia,Toluca,México,,50091,15,50091,,9,106,8414,Rural,
50257,El Cruzado,Colonia,Toluca,México,,50091,15,50091,,9,106,8415,Urbano,
50257,Benito Juárez,Colonia,Toluca,México,,50091,15,50091,,9,106,8416,Urbano,
50257,Tollocan,Colonia,Toluca,México,,50091,15,50091,,9,106,8417,Urbano,
50257,La Joya de Ignacio Esquivel,Colonia,Toluca,México,,50091,15,50091,,9,106,8418,Urbano,
50257,Apilulco,Colonia,Toluca,México,,50091,15,50091,,9,106,8419,Urbano,
50257,Loma Bonita,Colonia,Toluca,México,,50091,15,50091,,9,106,8420,Urbano,
50258,Acuxtitla,Colonia,Toluca,México,,50091,15,50091,,9,106,8421,Rural,
50258,El Chamizal,Colonia,Toluca,México,,50091,15,50091,,9,106,8422,Urbano,
50258,El Mostrante,Colonia,Toluca,México,,50091,15,50091,,9,106,8425,Urbano,
50258,La Cruz,Colonia,Toluca,México,,50091,15,50091,,9,106,8426,Urbano,
50258,Puxinco,Colonia,Toluca,México,,50091,15,50091,,9,106,8427,Urbano,
50258,El Rosario,Colonia,Toluca,México,,50091,15,50091,,9,106,8428,Rural,
50258,Guadalupe,Colonia,Toluca,México,,50091,15,50091,,9,106,8429,Urbano,
50258,Rancho Buenavista,Colonia,Toluca,México,,50091,15,50091,,9,106,8430,Rural,
50258,Paraje el Ocote,Colonia,Toluca,México,,50091,15,50091,,9,106,8431,Rural,
50260,Atenea,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,7,Urbano,
50260,Miramonte,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8,Urbano,
50260,La Rivera,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,9,Urbano,
50260,Victoria Residencial,Condominio,Toluca,México,,50091,15,50091,,10,106,17,Urbano,
50260,Paseos del Valle,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5118,Urbano,
50260,El Pacífico,Colonia,Toluca,México,,50091,15,50091,,9,106,6976,Urbano,
50260,Capultitlán Centro,Colonia,Toluca,México,,50091,15,50091,,9,106,8423,Urbano,
50260,Villas Fontana,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8456,Urbano,
50260,Villas Santa Esther,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8457,Urbano,
50260,Alejandría,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,8458,Urbano,
50263,Los Pinos,Colonia,Toluca,México,,50091,15,50091,,9,106,8374,Urbano,
50263,San Juan Apóstol,Barrio,Toluca,México,,50091,15,50091,,2,106,8375,Urbano,
50263,De Cristo Rey,Barrio,Toluca,México,,50091,15,50091,,2,106,8376,Urbano,
50263,De la Cruz,Barrio,Toluca,México,,50091,15,50091,,2,106,8377,Urbano,
50263,La Virgen de Guadalupe,Barrio,Toluca,México,,50091,15,50091,,2,106,8378,Urbano,
50263,San Isidro Labrador,Barrio,Toluca,México,,50091,15,50091,,2,106,8379,Urbano,
50263,Del Espíritu Santo,Barrio,Toluca,México,,50091,15,50091,,2,106,8380,Urbano,
50263,La Santísima Trinidad,Colonia,Toluca,México,,50091,15,50091,,9,106,8381,Urbano,
50264,La Soledad,Barrio,Toluca,México,,50091,15,50091,,2,106,6,Rural,
50264,San José,Barrio,Toluca,México,,50091,15,50091,,2,106,8382,Urbano,
50264,San Felipe de Jesús,Barrio,Toluca,México,,50091,15,50091,,2,106,8383,Urbano,
50264,San Judas Tadeo,Colonia,Toluca,México,,50091,15,50091,,9,106,8384,Rural,
50264,Las Palmas,Colonia,Toluca,México,,50091,15,50091,,9,106,8385,Rural,
50264,San Pablo,Colonia,Toluca,México,,50091,15,50091,,9,106,8386,Urbano,
50265,San Miguel Zacango,Colonia,Toluca,México,,50091,15,50091,,9,106,5532,Rural,
50265,Villas Santa Isabel,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,5534,Urbano,
50265,Del Panteón,Barrio,Toluca,México,,50091,15,50091,,2,106,8362,Urbano,
50265,Guadalupe,Colonia,Toluca,México,,50091,15,50091,,9,106,8363,Urbano,
50265,Sixto Noguez,Colonia,Toluca,México,,50091,15,50091,,9,106,8364,Urbano,
50265,La Loma,Colonia,Toluca,México,,50091,15,50091,,9,106,8365,Urbano,
50265,Cacalomacán Centro,Colonia,Toluca,México,,50091,15,50091,,9,106,8366,Urbano,
50265,La Palma,Colonia,Toluca,México,,50091,15,50091,,9,106,8367,Urbano,
50265,La Capilla,Colonia,Toluca,México,,50091,15,50091,,9,106,8368,Urbano,
50265,Sagrado Corazón de Jesús,Colonia,Toluca,México,,50091,15,50091,,9,106,8369,Urbano,
50265,Tierra Coloradas,Colonia,Toluca,México,,50091,15,50091,,9,106,8370,Urbano,
50265,San Pedro,Colonia,Toluca,México,,50091,15,50091,,9,106,8371,Urbano,
50265,El Chorrito,Colonia,Toluca,México,,50091,15,50091,,9,106,8372,Urbano,
50265,Del Campo,Colonia,Toluca,México,,50091,15,50091,,9,106,8373,Urbano,
50265,Las Palomas,Colonia,Toluca,México,,50091,15,50091,,9,106,8467,Urbano,
50265,Sor Juana Inés de la Cruz,Colonia,Toluca,México,,50091,15,50091,,9,106,8468,Urbano,
50266,San Antonio Buenavista,Pueblo,Toluca,México,,50091,15,50091,,28,106,388,Rural,
50270,Tecaxic,Pueblo,Toluca,México,,50091,15,50091,,28,106,377,Rural,
50270,Tepetongo,Barrio,Toluca,México,,50091,15,50091,,2,106,8143,Rural,
50270,San Pablo,Colonia,Toluca,México,,50091,15,50091,,9,106,8318,Rural,
50270,Buenavista,Barrio,Toluca,México,,50091,15,50091,,2,106,8319,Urbano,
50270,Tlalnepantla,Barrio,Toluca,México,,50091,15,50091,,2,106,8321,Rural,
50270,El Pedregal,Barrio,Toluca,México,,50091,15,50091,,2,106,8323,Rural,
50274,Pueblo Nuevo (Serratón),Colonia,Toluca,México,,50091,15,50091,,9,106,8322,Rural,
50280,San Marcos Yachihuacaltepec,Pueblo,Toluca,México,,50091,15,50091,,28,106,18,Urbano,
50280,Los Uribe,Barrio,Toluca,México,,50091,15,50091,,2,106,20,Urbano,
50280,Santiago Tlaxomulco Centro,Colonia,Toluca,México,,50091,15,50091,,9,106,209,Urbano,
50280,Calixtlahuaca,Pueblo,Toluca,México,,50091,15,50091,,28,106,360,Rural,
50280,Junta Local de Caminos,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,7845,Urbano,
50280,El Tepetate,Colonia,Toluca,México,,50091,15,50091,,9,106,8326,Urbano,
50280,El Calvario,Colonia,Toluca,México,,50091,15,50091,,9,106,8327,Urbano,
50280,La Peña,Colonia,Toluca,México,,50091,15,50091,,9,106,8328,Urbano,
50283,El Pozo Blanco,Barrio,Toluca,México,,50091,15,50091,,2,106,8336,Urbano,
50283,La Pena,Barrio,Toluca,México,,50091,15,50091,,2,106,8337,Urbano,
50283,Los Cipreses,Barrio,Toluca,México,,50091,15,50091,,2,106,8338,Urbano,
50284,Los Pocitos,Colonia,Toluca,México,,50091,15,50091,,9,106,8339,Urbano,
50284,El Calvario,Colonia,Toluca,México,,50091,15,50091,,9,106,8340,Urbano,
50284,Tenojo,Colonia,Toluca,México,,50091,15,50091,,9,106,8341,Urbano,
50285,Las Bugambilias,Unidad habitacional,Toluca,México,,50091,15,50091,,31,106,1,Rural,
50285,San Martín Toltepec,Pueblo,Toluca,México,,50091,15,50091,,28,106,370,Rural,
50285,La Palma Toltepec,Barrio,Toluca,México,,50091,15,50091,,2,106,384,Rural,
50285,Palmillas,Barrio,Toluca,México,,50091,15,50091,,2,106,385,Rural,
50285,Ojo de Agua,Colonia,Toluca,México,,50091,15,50091,,9,106,5536,Rural,
50285,Zimbrones,Barrio,Toluca,México,,50091,15,50091,,2,106,7050,Rural,
50285,2 de Marzo,Colonia,Toluca,México,,50091,15,50091,,9,106,7051,Urbano,
50285,San Marcos Yachihuacaltepec,Ejido,Toluca,México,,50091,15,50091,,15,106,8307,Urbano,
50285,Lázaro Cárdenas,Colonia,Toluca,México,,50091,15,50091,,9,106,8308,Urbano,
50285,San Isidro,Ranchería,Toluca,México,,50091,15,50091,,29,106,8310,Rural,
50285,Paseos San Martín,Conjunto habitacional,Toluca,México,,50091,15,50091,,12,106,9095,Rural,
50285,Almoloya de Juárez,Ejido,Toluca,México,,50091,15,50091,,15,106,9641,Rural,
50290,Ejido Santa Cruz Atzcapotzaltongo,Colonia,Toluca,México,,50091,15,50091,,9,106,208,Rural,
50290,La Vega,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,210,Urbano,
50290,San Pablo Autopan,Pueblo,Toluca,México,,50091,15,50091,,28,106,374,Urbano,
50290,Jicaltepec Autopan,Barrio,Toluca,México,,50091,15,50091,,2,106,6984,Urbano,
50290,Bordo Nuevo,Ejido,Toluca,México,,50091,15,50091,,15,106,6987,Rural,
50290,El Cerro del Perico,Ejido,Toluca,México,,50091,15,50091,,15,106,6988,Rural,
50290,De Jesús 1da. Sección,Barrio,Toluca,México,,50091,15,50091,,2,106,8268,Rural,
50290,De Jesús 2da. Sección,Barrio,Toluca,México,,50091,15,50091,,2,106,8335,Rural,
50290,Del Pozo,Barrio,Toluca,México,,50091,15,50091,,2,106,8342,Urbano,
50290,El Cerrito,Colonia,Toluca,México,,50091,15,50091,,9,106,8344,Urbano,
50290,Tejocote,Colonia,Toluca,México,,50091,15,50091,,9,106,8345,Urbano,
50290,Alcaltunco,Colonia,Toluca,México,,50091,15,50091,,9,106,8346,Urbano,
50290,Tanamato,Colonia,Toluca,México,,50091,15,50091,,9,106,8347,Urbano,
50290,Chupascliya,Colonia,Toluca,México,,50091,15,50091,,9,106,8348,Urbano,
50290,Chichipicas,Colonia,Toluca,México,,50091,15,50091,,9,106,8349,Urbano,
50290,Santa Cruz Atzcapotzaltongo,Colonia,Toluca,México,,50091,15,50091,,9,106,8350,Urbano,
50290,La Granja,Barrio,Toluca,México,,50091,15,50091,,2,106,8465,Urbano,
50293,Parque industrial Toluca,Zona industrial,Toluca,México,,50091,15,50091,,37,106,6555,Urbano,
50294,De Jesús 3a. Sección,Barrio,Toluca,México,,50091,15,50091,,2,106,8329,Urbano,
50294,De Santa Cruz,Barrio,Toluca,México,,50091,15,50091,,2,106,8330,Urbano,
50294,De Pueblo Nuevo,Barrio,Toluca,México,,50091,15,50091,,2,106,8331,Urbano,
50294,De Santa María,Barrio,Toluca,México,,50091,15,50091,,2,106,8332,Urbano,
50294,Tlachaloya,Colonia,Toluca,México,,50091,15,50091,,9,106,8333,Urbano,
50294,Villas los Ángeles,Unidad habitacional,Toluca,México,,50091,15,50091,,31,106,8471,Urbano,
50295,Parque Industrial San Cayetano,Zona industrial,Toluca,México,,50091,15,50091,,37,106,5,Rural,
50295,San Cayetano Morelos,Pueblo,Toluca,México,,50091,15,50091,,28,106,381,Rural,
50295,Tlachaloya,Pueblo,Toluca,México,,50091,15,50091,,28,106,383,Urbano,
50295,San Carlos,Barrio,Toluca,México,,50091,15,50091,,2,106,6977,Rural,
50295,San Carlos Autopan,Colonia,Toluca,México,,50091,15,50091,,9,106,6978,Rural,
50295,San José la Costa,Ejido,Toluca,México,,50091,15,50091,,15,106,6980,Rural,
50295,Sebastián Lerdo de Tejada,Colonia,Toluca,México,,50091,15,50091,,9,106,6982,Rural,
50295,Tlachaloya 2a Sección Centro,Colonia,Toluca,México,,50091,15,50091,,9,106,6983,Urbano,
50295,Aviación Autopan,Colonia,Toluca,México,,50091,15,50091,,9,106,6985,Rural,
50295,Balbuena,Barrio,Toluca,México,,50091,15,50091,,2,106,6986,Rural,
50295,San Diego,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,7053,Rural,
50295,Real de San Pablo,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,7054,Urbano,
50295,Galaxia Toluca,Fraccionamiento,Toluca,México,,50091,15,50091,,21,106,7055,Urbano,
50295,Cerrillo Piedras Blancas,Colonia,Toluca,México,,50091,15,50091,,9,106,8290,Rural,
50295,Las Jaras San Nicolás,Colonia,Toluca,México,,50091,15,50091,,9,106,8301,Urbano,
50295,La Trinidad,Colonia,Toluca,México,,50091,15,50091,,9,106,8302,Urbano,
50295,Julián Escalante,Colonia,Toluca,México,,50091,15,50091,,9,106,8303,Urbano,
50295,Del Tejocote,Barrio,Toluca,México,,50091,15,50091,,2,106,8304,Urbano,
50295,San Mateo,Colonia,Toluca,México,,50091,15,50091,,9,106,8305,Urbano,
50295,San José Buenavista,Barrio,Toluca,México,,50091,15,50091,,2,106,8306,Rural,
50295,Xicaltepec,Ejido,Toluca,México,,50091,15,50091,,15,106,8311,Rural,
50300,Villa de Acambay de Ruíz Castañeda Centro,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,395,Urbano,
50300,El Triángulo,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8231,Urbano,
50300,Peñasco de Dios,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8685,Urbano,
50300,Valle de los Espejos,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8687,Urbano,
50303,Endeje,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,413,Rural,
50303,Manuel Hinojosa,Fraccionamiento,Acambay de Ruíz Castañeda,México,,50301,15,50301,,21,1,5221,Rural,
50303,Constituyentes,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8679,Urbano,
50304,Peñascos Residencial,Fraccionamiento,Acambay de Ruíz Castañeda,México,,50301,15,50301,,21,1,6,Urbano,
50304,Loma Alta,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,7,Urbano,
50304,Reforma,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8,Urbano,
50304,Los Pinos,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8683,Urbano,
50305,Independencia,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8681,Urbano,
50305,La Camelia,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8682,Urbano,
50305,Niños Héroes,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8684,Urbano,
50306,El Nogal,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8680,Urbano,
50306,Revolución,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,8686,Rural,
50310,Esdoca Barrio I,Barrio,Acambay de Ruíz Castañeda,México,,50301,15,50301,,2,1,4,Rural,
50310,Esdoca (Esdoca Centro),Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,414,Rural,
50310,Botidí,Colonia,Acambay de Ruíz Castañeda,México,,50301,15,50301,,9,1,415,Rural,
50310,Dongu Barrio Dos,Barrio,Acambay de Ruíz Castañeda,México,,50301,15,50301,,2,1,6597,Rural,
50310,La Cumbre,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,8671,Rural,
50313,Dateje,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,396,Rural,
50313,Ganzda,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,399,Rural,
50313,Loma Linda,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,417,Rural,
50313,Hacienda Toto,Rancho,Acambay de Ruíz Castañeda,México,,50301,15,50301,,48,1,420,Rural,
50314,Barrancas,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,418,Rural,
50314,Buenavista,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,419,Rural,
50314,Bovini,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,421,Rural,
50314,La Huerta,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,463,Rural,
50314,Las Golondrinas,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,464,Rural,
50314,Las Pomas Ejido de Dateje,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,8675,Rural,
50315,Las Arenas (San Agustín),Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,406,Rural,
50315,Mado Sector Dos,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,460,Rural,
50315,Los Pilares,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,465,Rural,
50315,Santa María las Arenas,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,6590,Rural,
50315,Las Trojes,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,7324,Rural,
50315,Santa María las Arenas Dos,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,8678,Rural,
50323,Boshi Grande,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,429,Rural,
50324,La Manga,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,401,Rural,
50324,Mado Sector Uno,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,461,Rural,
50324,San Antonio las Palmas,Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,462,Rural,
50325,San Juanico Sector Uno,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,403,Rural,
50325,San Nicolás Acambay,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,426,Rural,
50325,La Venta (Barrio la Venta),Ranchería,Acambay de Ruíz Castañeda,México,,50301,15,50301,,29,1,427,Rural,
50325,San Juanico Sector Dos,Pueblo,Acambay de Ruíz Castañeda,México,,50301,15,50301,,28,1,428,Rural,
