SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
loa alcatraces,55074,ecatepec de morelos,edomex,19.6151584,-98.9974583,19.6149074,-98.9970085,55074
sta maria chiconautla,55060,ecatepec de morelos,edomex,19.62108465,-99.0145143,19.6217942,-99.0066767,55060
villa del real,55760,tecamac,cdmx,19.68010315,-98.99298575,19.6792138,-98.9935558,55760
ciudad cuauhtemoc seccion nopa,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
tezoyuca,56020,tezoyuca,edomex,19.59944335,-98.9388179,19.5932338,-98.9438542,56020
la laguna de chiconahutla,55070,ecatepec de morelos,edomex,19.59185015,-98.98968015,19.5928574,-98.9913306,55070
acolman de nezahualcoyotl,55870,acolman,edomex,19.63922425,-98.9074436,19.6420614,-98.9107373,55870
fraccionamientolas americas,55070,ecatepec de morelos,cdmx,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
ciudad cuauhtemoc seccion tona,55067,ecatepec de morelos,cdmx,19.64067,-98.9915102,19.6382082,-98.9880319,55067
gardines de morelos,55070,ecatepec de morelos,cdmx,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
ciudad cuauhtemoc seccion chic,55069,ecatepec de morelos,edomex,19.6452098,-99.00923965,19.645313,-99.008058,55069
fraccionamiento las americas e,55076,ecatepec de morelos,cdmx,19.5874377,-99.0108918,19.5896495,-99.0156554,55076
jardines de morelos ecatepec,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
heroes 5ta seccion ecatepec,55060,ecatepec de morelos,edomex,19.61755035,-99.0186888,19.6168172,-99.0177276,55060
ejidos de tequisistlan primero,56020,tezoyuca,cdmx,19.59944335,-98.9388179,19.5932338,-98.9438542,56020
progreso de la union,55117,ecatepec de morelos,edomex,19.56155755,-99.01402645,19.5620626,-99.0146194,55117
heroes de ecatepec 3era seccio,55069,ecatepec de morelos,edomex,19.6452098,-99.00923965,19.645313,-99.008058,55069
fraccionamiento las americas,55076,ecatepec de morelos,cdmx,19.5874377,-99.0108918,19.5896495,-99.0156554,55076
ecatepec 40 casas,55055,ecatepec de morelos,cdmx,19.60782765,-99.0092647,19.6118309,-99.014274,55055
u hab heroes ecatepec de morel,55023,ecatepec de morelos,edomex,19.61303505,-99.03688525,19.6131322,-99.0368789,55023
san andres de la canada,55518,ecatepec de morelos,edomex,19.56205585,-99.09287235,19.5656826,-99.0965097,55518
ampliacion santa catarina,55875,acolman,edomex,19.63597545,-98.92608085,19.6356151,-98.9217747,55875
la laguna de chiconahutla,55070,ecatepec de morelos,cdmx,19.59185015,-98.98968015,19.5928574,-98.9913306,55070
pueblo san miguel totolcingo,55885,acolman,edomex,19.620075,-98.9360697,19.6145611,-98.9300538,55885
prados san juan,55888,acolman,edomex,19.63881195,-98.9741098,19.63998,-98.9751942,55888
laguna  de chiconautla,55070,ecatepec de morelos,edomex,19.59185015,-98.98968015,19.5928574,-98.9913306,55070
ampliacion lazaro cardenas,55064,ecatepec de morelos,cdmx,19.6064386,-98.980919,19.6064386,-98.980919,55064
geo 2000,55067,ecatepec de morelos,edomex,19.6351147,-98.9797826,19.6351147,-98.9797826,55067
villas de guadalupe xalostop,55339,ecatepec de morelos,edomex,19.5198516,-99.063477,19.5198516,-99.063477,55339
jardines de morelos secc monte,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
san isidro atlautenco 55064,55064,ecatepec de morelos,edomex,19.61043955,-98.9928346,19.6106921,-98.9928653,55064
las americaa,55070,ecatepec de morelos,cdmx,19.5845955,-99.0131373,19.5845955,-99.0131373,55070
cd. cuauhtemoc,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
10 de junio,55765,tecamac,cdmx,19.6561944,-99.0005764,19.6563322,-99.00331,55765
jardines de morelos seccion mo,55064,ecatepec de morelos,edomex,19.60879645,-98.99116675,19.6084177,-98.9911972,55064
playas san juan,55074,ecatepec de morelos,cdmx,19.61219555,-99.01866175,19.6157483,-98.9949368,55074
la concepcion xometla,55895,acolman,edomex,19.6430618,-98.870005,19.6434286,-98.8831506,55895
la laguna,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
san andres,55519,ecatepec de morelos,cdmx,19.5687149,-99.09314265,19.5690788,-99.0928761,55519
ampliacion 19 de septiembre,55055,ecatepec de morelos,edomex,19.6111812,-99.0096603,19.6112428,-99.0097091,55055
heroes ecatepec 3era seccion,55023,ecatepec de morelos,edomex,19.6149938,-99.0249865,19.6149938,-99.0249865,55023
tezoyuca,56020,tezoyuca,cdmx,19.59944335,-98.9388179,19.5932338,-98.9438542,56020
fraccionamiento mision san agu,55875,acolman,edomex,19.63540715,-98.93320649999998,19.6353572,-98.9333596,55875
geo 2000,55067,ecatepec de morelos,cdmx,19.6351147,-98.9797826,19.6351147,-98.9797826,55067
fraccionamiento guadalupana la,55064,ecatepec de morelos,edomex,19.612028299999995,-98.9711661,19.617336,-98.9673414,55064
san mateo chipiltepec,55119,acolman,cdmx,19.575007300000003,-99.02472735,19.5737217,-99.0246352,55119
ampliacion nazaro cardenas,55064,ecatepec de morelos,edomex,19.6064386,-98.980919,19.6064386,-98.980919,55064
gertrudis sanchez 3a seccion,7899,gustavo a madero,cdmx,19.4522691,-99.10507235,19.4521469,-99.1051529,7899
jardines de morelos secc rios,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
tecamac,55764,tecamac,cdmx,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
ciudad cuauhtemoc,55067,cuauhtemoc,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
fraccionamiento mision san agu,55885,acolman,edomex,19.6328937,-98.94019645,19.6324769,-98.9404039,55885
heroes de ecatepec 3 seccion,55023,ecatepec de morelos,cdmx,19.6149938,-99.0249865,19.6149938,-99.0249865,55023
ejidos de tequisistlan,56300,acolman,edomex,19.5555371,-98.915581,19.5561338,-98.9190152,56300
francisco sarabia,55064,ecatepec de morelos,cdmx,19.61367365,-98.99036225,19.6137474,-98.9899022,55064
jardines de moleros,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
mision san agustin,55875,acolman,edomex,19.63540715,-98.93320649999998,19.6353572,-98.9333596,55875
los angeles,55882,acolman,cdmx,19.61271775,-98.9720807,19.6139042,-98.972843,55882
ejidos de tequisistlan,56300,tezoyuca,edomex,19.5555371,-98.915581,19.5561338,-98.9190152,56300
tocuila,56208,texcoco,cdmx,19.5193033,-98.9044356,19.519964,-98.9053411,56208
anahuac prmera seccion tepexpa,55885,acolman,edomex,19.61214565,-98.94154665,19.6122839,-98.9415536,55885
francisco villa,55010,ecatepec de morelos,edomex,19.627283400000003,-99.06607445,19.6272867,-99.0660656,55010
los heroes tecamac 6ta,55763,tecamac,edomex,19.63556885,-99.01664295,19.6355631,-99.0166153,55763
san martin (estunam),55885,acolman,edomex,19.63164945,-98.94213985,19.6316091,-98.9421908,55885
fraccionamiento las americas 3,55076,ecatepec de morelos,edomex,19.5874377,-99.0108918,19.5896495,-99.0156554,55076
lazaro cardenas v zona,55064,ecatepec de morelos,cdmx,19.61171455,-98.98295665,19.6114017,-98.9829888,55064
villas del sol 1,55070,ecatepec de morelos,edomex,19.6095009,-99.00749685,19.6095111,-99.0074851,55070
fraccionamiento jardines de mo,55070,ecatepec de morelos,cdmx,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
fraccionamiento real verona,55767,tecamac,cdmx,19.65172615,-99.02596535,19.650294,-99.0308216,55767
geo villas de terranova 2da se,55883,acolman,cdmx,19.60446325,-98.97662695,19.6045117,-98.9765589,55883
ahuaxtla,55890,acolman,edomex,19.6094007,-98.88088835,19.6087623,-98.8983221,55890
los heroes tecamac,55765,tecamac,edomex,19.6565556,-98.98744725,19.65408,-98.9949368,55765
geovillas de terranova 1era se,55883,acolman,cdmx,19.60446325,-98.97662695,19.6045117,-98.9765589,55883
nvo paseo san agustin 2da secc,55130,ecatepec de morelos,cdmx,19.53246705,-99.04376355,19.5329551,-99.0439796,55130
nuevo paraiso,55764,tecamac,cdmx,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
real del valle 2da seccion,55883,acolman,edomex,19.60549695,-98.97203065,19.6058301,-98.9721527,55883
ciudad cuautemoc,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
cuidad cuahutemoc,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
fraccionamiento villas de ecat,55050,ecatepec de morelos,edomex,19.60096355,-99.020184,19.6006377,-99.0202172,55050
apliacion coanalco,55508,ecatepec de morelos,edomex,19.556718700000005,-99.07756065,19.5563189,-99.0775185,55508
viento nuevo,55055,ecatepec de morelos,cdmx,19.609951149999997,-99.0014738,19.6083845,-99.0027083,55055
heroes tecamac sexta seccion,55763,tecamac,edomex,19.63556885,-99.01664295,19.6355631,-99.0166153,55763
uab.vistas de ecatepec,55064,ecatepec de morelos,edomex,19.62767685,-98.9818814,19.6290051,-98.9804371,55064
brisas,55883,acolman,edomex,19.602871,-98.9794646,19.6024679,-98.9804371,55883
fraccionamiento la venta guada,55064,ecatepec de morelos,edomex,19.612028299999995,-98.9711661,19.617336,-98.9673414,55064
av. central s/n col. venta de,55055,ecatepec de morelos,edomex,19.607864099999997,-99.01156775,19.6075499,-99.0115651,55055
laguna chiconautla,55070,ecatepec de morelos,edomex,19.59185015,-98.98968015,19.5928574,-98.9913306,55070
jardines de morelos 5ta seccio,55075,ecatepec de morelos,edomex,19.5919864,-99.0246812,19.5935869,-99.025326,55075
los heroes 5ta,55060,ecatepec de morelos,cdmx,19.61755035,-99.0186888,19.6168172,-99.0177276,55060
ampliacion 19 de septiembre 2a,55070,ecatepec de morelos,cdmx,19.6114528,-99.0098762,19.6114528,-99.0098762,55070
ciudad cuauhtemoc seccion tepe,55067,ecatepec de morelos,cdmx,19.64067,-98.9915102,19.6382082,-98.9880319,55067
jardinez  de loz baez,55055,ecatepec de morelos,edomex,19.61300795,-99.014942,19.6128846,-99.0153101,55055
la guadalupana,55069,ecatepec de morelos,cdmx,19.6452098,-99.00923965,19.645313,-99.008058,55069
cd cuahtemoc,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
radiofaro totolcingo,55882,acolman,edomex,19.61122665,-98.9587252,19.6118237,-98.9589345,55882
tepopotla,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
ciudad cuauhtemoc seccion chic,55066,ecatepec de morelos,cdmx,19.6343841,-99.0007003,19.6303525,-98.997699,55066
ejidal,55740,tecamac,edomex,19.7094195,-98.9761731,19.7094195,-98.9761731,55740
heroes tecamac secc. jardines,55764,tecamac,edomex,19.6367519,-99.0449122,19.6367519,-99.0449122,55764
jaedines de morelos,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
san juanico acolman,55880,acolman,edomex,19.6598766,-98.8982413,19.6596587,-98.898061,55880
fraccionamiento ex hacienda de,55980,temascalapa,cdmx,19.8265472,-98.90189755,19.8313905,-98.8997015,55980
lazaro cardednas,55064,ecatepec de morelos,edomex,19.61171455,-98.98295665,19.6114017,-98.9829888,55064
laguna chiconautla,55883,ecatepec de morelos,edomex,19.59185015,-98.98968015,19.5928574,-98.9913306,55883
fracc las americas,55076,ecatepec de morelos,edomex,19.5874377,-99.0108918,19.5896495,-99.0156554,55076
de salvador atenco,56310,atenco,edomex,19.584959949999995,-98.9892823,19.5849364,-98.9890893,56310
san aguistin 2da seccion,55130,ecatepec de morelos,edomex,19.53246705,-99.04376355,19.5329551,-99.0439796,55130
rio piedras,55090,ecatepec de morelos,cdmx,19.5792566,-99.0400931,19.579246,-99.0401881,55090
area nueva,55415,ecatepec de morelos,cdmx,19.5781029,-99.0704286,19.5776762,-99.0705859,55415
ciudad azteca tercera,55120,ecatepec de morelos,edomex,19.53327,-99.01736,19.53327,-99.01736,55120
los heroes tecamac ii secc flo,55764,tecamac,edomex,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
ejidos de tulpetlac,55400,ecatepec de morelos,edomex,19.57046675,-99.03483425,19.5664728,-99.0330524,55400
la asuncion,55786,tonanitla,cdmx,19.6918013,-99.06357205,19.6908333,-99.0641666,55786
av. central croc,55180,ecatepec de morelos,cdmx,19.51827985,-99.0161305,19.5195997,-99.0163461,55180
ciudad azteca 1sec,55120,ecatepec de morelos,edomex,19.5348037,-99.027693,19.5348037,-99.027693,55120
el charco 2,55404,ecatepec de morelos,edomex,19.5677414,-99.03336645,19.5673406,-99.0343068,55404
olimpica jajalpa,55090,ecatepec de morelos,cdmx,19.5867413,-99.03571815,19.5869968,-99.0391431,55090
barrio de guadalupe los reyes,55755,tecamac,cdmx,19.777020200000003,-98.98282625,19.7768976,-98.9826809,55755
benito juarez,55885,acolman,edomex,19.61850975,-98.9531263,19.6187867,-98.9550357,55885
venta de carpio,55060,ecatepec de morelos,cdmx,19.618966,-99.0103541,19.6211959,-99.0069467,55060
frccionamiento la fortaleza,55067,ecatepec de morelos,edomex,19.6469078,-99.0047634,19.6469078,-99.0047634,55067
las americas,55119,ecatepec de morelos,edomex,19.575007300000003,-99.02472735,19.5737217,-99.0246352,55119
fraccionamiento montecarlo,55749,tecamac,edomex,19.7107186,-98.9578181,19.7107186,-98.9578181,55749
la lomita,55519,xochimilco,cdmx,19.57750355,-99.096229,19.5692811,-99.0953574,55519
conjunto urbano valle san pedr,55767,tecamac,edomex,19.6479603,-99.03119925,19.6479602,-99.0311992,55767
los heroes jardines,55764,tecamac,cdmx,19.63653,-99.02817,19.63653,-99.02817,55764
pilares,55890,acolman,cdmx,19.61062445,-98.8914762,19.6127558,-98.8921152,55890
fracc provenzal del bosque,55773,tecamac,edomex,19.6920626,-99.0110153,19.6920626,-99.0110153,55773
pilares,55890,acolman,edomex,19.61062445,-98.8914762,19.6127558,-98.8921152,55890
campo santo,55066,ecatepec de morelos,cdmx,19.6343841,-99.0007003,19.6303525,-98.997699,55066
san martin azatepec,55748,tecamac,edomex,19.6857572,-98.95552495,19.684952,-98.9673205,55748
ejidos de santa,55404,ecatepec de morelos,edomex,19.57153705,-99.03897045,19.5715138,-99.0389234,55404
la lagunilla,55885,acolman,cdmx,19.620075,-98.9360697,19.6145611,-98.9300538,55885
heroes 6ta  seccion,55763,tecamac,cdmx,19.62005885,-99.02417595,19.620296,-99.0246748,55763
los heroes tecamac 6 seccion,55763,tecamac,cdmx,19.63556885,-99.01664295,19.6355631,-99.0166153,55763
bosques de santo tomas,55069,ecatepec de morelos,edomex,19.6403093,-99.0030927,19.6403093,-99.0030927,55069
villas tulpetlac,55418,ecatepec de morelos,cdmx,19.571736100000003,-99.0588366,19.5718297,-99.0592077,55418
valle de ecatepc,55119,ecatepec de morelos,edomex,19.575007300000003,-99.02472735,19.5737217,-99.0246352,55119
c.d cuahutemoc,55067,ecatepec de morelos,cdmx,19.64067,-98.9915102,19.6382082,-98.9880319,55067
la palma,55755,tecamac,edomex,19.78040875,-98.98319875,19.7801953,-98.9829427,55755
progreso de la union,55117,ecatepec de morelos,cdmx,19.56155755,-99.01402645,19.5620626,-99.0146194,55117
real granada,55743,tecamac,cdmx,19.7411843,-98.96345075,19.7412635,-98.9617984,55743
ciudad azteca segunda seccion,55120,ecatepec de morelos,edomex,19.5404,-99.02005,19.5404,-99.02005,55120
heroes tecamac seccion ozumbil,55764,tecamac,cdmx,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
el charco ii,55404,ecatepec de morelos,cdmx,19.5677414,-99.03336645,19.5673406,-99.0343068,55404
ciudad azteca 3a secc,55120,ecatepec de morelos,edomex,19.53064,-99.02077,19.53064,-99.02077,55120
villas del real 5seccion,55749,tecamac,cdmx,19.6865457,-98.9814154,19.6864376,-98.9818179,55749
benito juarez tercera seccion,55416,ecatepec de morelos,edomex,19.56445775,-99.05850815,19.5662874,-99.0582537,55416
heroes jadinez,55764,tecamac,edomex,19.63673,-99.02869,19.63673,-99.02869,55764
fracc. las americas,55076,ecatepec de morelos,edomex,19.5874377,-99.0108918,19.5896495,-99.0156554,55076
ampliacion progreso guadalupe,55010,ecatepec de morelos,edomex,19.6334587,-99.06052115,19.6342796,-99.0600531,55010
loma linda,55890,acolman,edomex,19.6094007,-98.88088835,19.6087623,-98.8983221,55890
san marcos chipiltepec,55890,acolman,edomex,19.61143105,-98.8955634,19.611614,-98.8955215,55890
industrias ecatepec,55107,ecatepec de morelos,edomex,19.5590421,-99.0262217,19.5584375,-99.0244625,55107
gramjas el arenal,56310,acolman,edomex,19.59016325,-98.9720353,19.5904536,-98.9700817,56310
prorevolucion,55100,ecatepec de morelos,edomex,19.5518457,-99.0249234,19.551875,-99.0248942,55100
sagitario viii,55128,ecatepec de morelos,cdmx,19.55745,-99.01424000000002,19.55745,-99.01424000000002,55128
los heroes tecamac,55755,tecamac,cdmx,19.77741265,-98.9836693,19.7769516,-98.98527,55755
heroes primera seccion,55023,ecatepec de morelos,cdmx,19.608834700000003,-99.0375741,19.6084827,-99.0370416,55023
heroes ecatepec 5ta seccion,55060,ecatepec de morelos,cdmx,19.61755035,-99.0186888,19.6168172,-99.0177276,55060
jardines de morelos 5ta seccio,55075,ecatepec de morelos,cdmx,19.5919864,-99.0246812,19.5935869,-99.025326,55075
la palma de reyes,55755,tecamac,cdmx,19.77741265,-98.9836693,19.7769516,-98.98527,55755
mexicalco i,55418,ecatepec de morelos,cdmx,19.5706384,-99.0590915,19.5706384,-99.0590915,55418
heroes de tecamac,55763,tecamac,cdmx,19.6234483,-99.0208294,19.6247518,-99.0211813,55763
huicholes,55765,tecamac,edomex,19.6565556,-98.98744725,19.65408,-98.9949368,55765
heroes ecatepec segunda seccio,55023,ecatepec de morelos,edomex,19.61303505,-99.03688525,19.6131322,-99.0368789,55023
el chamizalito,55114,ecatepec de morelos,edomex,19.56135375,-99.0281448,19.5620037,-99.0305071,55114
el hoyo,55069,ecatepec de morelos,cdmx,19.6452098,-99.00923965,19.645313,-99.008058,55069
san jeronimo xonacahuacan,55760,tecamac,edomex,19.68010315,-98.99298575,19.6792138,-98.9935558,55760
sagitario 8,55128,ecatepec de morelos,edomex,19.5551989,-99.01524115,19.5550438,-99.0149647,55128
fraccionamiento real toscana,55767,tecamac,cdmx,19.6644582,-99.0237333,19.6644582,-99.0237333,55767
residencial emperadores,3320,benito juarez,edomex,19.36848685,-99.15754855,19.3681203,-99.1573774,3320
radiofaro san miguel totolcing,55882,acolman,edomex,19.61122665,-98.9587252,19.6118237,-98.9589345,55882
rancho la capilla,55746,tecamac,cdmx,19.700647,-98.9400353,19.700647,-98.9400353,55746
ciudad azteca secc poniente,55120,ecatepec de morelos,cdmx,19.5348037,-99.027693,19.5348037,-99.027693,55120
potrero chico,55119,ecatepec de morelos,edomex,19.575007300000003,-99.02472735,19.5737217,-99.0246352,55119
valle ecatepec 2da seccion,55119,ecatepec de morelos,edomex,19.57302,-99.020805,19.57302,-99.020805,55119
los heroes ecatepec iii,55069,ecatepec de morelos,cdmx,19.64613415,-99.00900765,19.646159,-99.0086715,55069
fracc real verona,55767,tecamac,edomex,19.65172615,-99.02596535,19.650294,-99.0308216,55767
los heroes tecamac 2,55764,tecamac,cdmx,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
lomas de tecamac,55765,miguel hidalgo,edomex,19.6539814,-98.9959513,19.65408,-98.9949368,55765
cd azteca 3ra seccion,55120,ecatepec de morelos,edomex,19.534668850000003,-99.02099225,19.5349032,-99.0197998,55120
fracc heroes ecatepec 3a secci,55023,ecatepec de morelos,cdmx,19.6149938,-99.0249865,19.6149938,-99.0249865,55023
la esperanza,55748,tecamac,edomex,19.6833655,-98.9607181,19.6833655,-98.9607181,55748
pueblo santa maria chiconautla,55066,ecatepec de morelos,edomex,19.6343841,-99.0007003,19.6303525,-98.997699,55066
nueva tlalnepantla,55765,tecamac,edomex,19.660487850000003,-98.99233215,19.6601159,-98.9921748,55765
cuidad oriente,55247,ecatepec de morelos,edomex,19.50939965,-99.02806115,19.5086611,-99.02878,55247
los heroes 5ta seccion,55063,ecatepec de morelos,edomex,19.6428638,-98.98109595,19.6459255,-98.9811275,55063
heroes ecatepec 5ta seccion,55069,ecatepec de morelos,edomex,19.6452098,-99.00923965,19.645313,-99.008058,55069
los hereoes tecamac,55763,tecamac,edomex,19.6234483,-99.0208294,19.6247518,-99.0211813,55763
rinconada san pedro,55770,tecamac,edomex,19.68468885,-99.01630885,19.6845276,-99.0161735,55770
colonia texalpa,55416,ecatepec de morelos,cdmx,19.5643499,-99.06127225,19.5652494,-99.0612554,55416
sol ii,55070,ecatepec de morelos,cdmx,19.6139826,-99.0018757,19.6139826,-99.0018757,55070
san pablo tecalco,55748,tecamac,cdmx,19.68249155,-98.97818345,19.6825696,-98.978259,55748
villas del sol 1,55070,ecatepec de morelos,cdmx,19.6095009,-99.00749685,19.6095111,-99.0074851,55070
c. cuauhtemoc,55067,ecatepec de morelos,edomex,19.64677175,-99.00116805,19.6468267,-99.0015893,55067
ciudad azteca 1ra seccion,55120,ecatepec de morelos,cdmx,19.53981365,-99.0261962,19.5419272,-99.0267076,55120
ampleacion tulpetlac,55400,ecatepec de morelos,edomex,19.5694886,-99.0525954,19.5694886,-99.0525954,55400
bosques de los cedros,55764,tecamac,cdmx,19.6312471,-99.03070405,19.6312326,-99.0306605,55764
emiliano zapata 1ra  secc.,55200,ecatepec de morelos,cdmx,19.523295750000003,-99.0443024,19.5220052,-99.0419068,55200
villas ecatepec,55056,ecatepec de morelos,edomex,19.6053946,-99.02306325,19.6043106,-99.0260598,55056
san mateo chipiltepec acolman,55890,acolman,edomex,19.613826,-98.893083,19.613826,-98.893083,55890
los heroes flores,55764,tecamac,edomex,19.6392691,-99.0242462,19.6392691,-99.0242462,55764
villas del real 6secc,55749,tecamac,edomex,19.6884141,-98.9835592,19.6884141,-98.9835592,55749
los heroes tecamac  secc. bosq,55764,tecamac,edomex,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
colonos de mexico (alfredo tor,55118,ecatepec de morelos,edomex,19.55761795,-99.0168341,19.5576034,-99.0168503,55118
ciudad cuauhtemoc,55066,ecatepec de morelos,edomex,19.6343841,-99.0007003,19.6303525,-98.997699,55066
unidad habitacional fuentes de,55400,ecatepec de morelos,edomex,19.5659516,-99.0404405,19.5659516,-99.0404405,55400
poligono 2,55176,ecatepec de morelos,edomex,19.52782125,-99.0198028,19.528236,-99.0204906,55176
cerro gordo buenavista,55540,ecatepec de morelos,edomex,19.54333,-99.05551,19.54333,-99.05551,55540
heroes tecamac seccion flores,55764,tecamac,edomex,19.6356658,-99.0229817,19.6356658,-99.0229817,55764
los heroes de tecamac seccion,55764,tecamac,edomex,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
frac.urbivilla del campo-valle,55770,tecamac,cdmx,19.6582323,-99.0339815,19.6582323,-99.0339815,55770
fraccionamiento villa del real,55749,tecamac,cdmx,19.6714454,-98.9791935,19.6714454,-98.9791935,55749
villa de guadalupe,55339,ecatepec de morelos,edomex,19.51564,-99.06836,19.51564,-99.06836,55339
san pedro tepetitlan acolman m,55894,acolman,edomex,19.62665165,-98.88925945,19.6268665,-98.8900464,55894
fraccionamiento real granada,55743,tecamac,edomex,19.7411843,-98.96345075,19.7412635,-98.9617984,55743
fracc. villa magna,43800,tizayuca,edomex,19.84028535,-98.9795276,19.839874,-98.9804371,43800
chimalpa tepexpan,55885,acolman,edomex,19.620075,-98.9360697,19.6145611,-98.9300538,55885
atlatongo,55820,teotihuacan,edomex,19.68996905,-98.8346231,19.6885809,-98.8348973,55820
lomas de tecamac,55765,ecatepec de morelos,edomex,19.6539814,-98.9959513,19.65408,-98.9949368,55765
los cordeles,55074,ecatepec de morelos,cdmx,19.61601095,-98.99340475,19.6161329,-98.9941977,55074
heroes tecamac seccion flores,55764,tecamac,cdmx,19.6356658,-99.0229817,19.6356658,-99.0229817,55764
fracc.heroes tecamac secc.bosq,55764,tecamac,edomex,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
miguel higaldo,55490,ecatepec de morelos,edomex,19.53408425,-99.05156825,19.5363277,-99.0501985,55490
los heroes ecatepec 2 seccion,55023,ecatepec de morelos,edomex,19.6088826,-99.0320345,19.6088826,-99.0320345,55023
fraccionamiento villas de ecat,55050,ecatepec de morelos,cdmx,19.60096355,-99.020184,19.6006377,-99.0202172,55050
fracc. heroes tecamac,55763,tecamac,edomex,19.6234483,-99.0208294,19.6247518,-99.0211813,55763
ecatepec e morelos,55023,alvaro obregon,edomex,19.6099374,-99.0288156,19.6109847,-99.0249773,55023
alcatraces,55055,ecatepec de morelos,edomex,19.61604315,-98.99678915,19.6160747,-98.9968427,55055
ciudad cuauhtmoc,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
el salado,55050,ecatepec de morelos,cdmx,19.5984022,-99.0198966,19.5979352,-99.0194544,55050
fraccionamiento los heroes tec,55763,tecamac,edomex,19.6285736,-99.0209398,19.6285736,-99.0209398,55763
los heroes primera,55023,ecatepec de morelos,cdmx,19.6138951,-99.0377576,19.6138951,-99.0377576,55023
secretaria de gobernacion,55067,cuauhtemoc,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
santo tomas chiconautla,55068,ecatepec de morelos,cdmx,19.635610550000003,-99.01225145,19.6383667,-99.014274,55068
sta maria xalostoc,55320,ecatepec de morelos,edomex,19.52484685,-99.0651925,19.5245452,-99.0647111,55320
valle san pedro urbi villas de,55770,tecamac,edomex,19.6582323,-99.0339815,19.6582323,-99.0339815,55770
pueblo santa catarina,55875,acolman,edomex,19.63597545,-98.92608085,19.6356151,-98.9217747,55875
villas del real,55749,tecamac,edomex,19.6865457,-98.9814154,19.6864376,-98.9818179,55749
ciudad cuauhtemoc barrio 1,55067,ecatepec de morelos,cdmx,19.64067,-98.9915102,19.6382082,-98.9880319,55067
santo tomas chiconahutla,55068,ecatepec de morelos,edomex,19.635610550000003,-99.01225145,19.6383667,-99.014274,55068
la laguna,55883,ecatepec de morelos,edomex,19.595998,-98.98335645,19.5941372,-98.9819345,55883
ampliacion jardines los heroes,55764,tecamac,edomex,19.63629,-99.0278,19.63629,-99.0278,55764
los heroes tecamc,55764,tecamac,cdmx,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
xochicuac i,55080,ecatepec de morelos,cdmx,19.5825065,-99.0445818,19.5825065,-99.0445818,55080
nueva santa maria (de san pabl,55747,tecamac,cdmx,19.6701739,-98.95474625,19.6706212,-98.9590375,55747
ciudad azteca 2a. seccion,55120,ecatepec de morelos,edomex,19.5404,-99.02005,19.5404,-99.02005,55120
paseos de churubusco fovissste,9030,iztapalapa,edomex,19.3862684,-99.08806375,19.3871686,-99.0861392,9030
san agustin 2da,55130,ecatepec de morelos,edomex,19.527266,-99.0365203,19.527266,-99.0365203,55130
fracc valle san pedro,55767,tecamac,edomex,19.6515289,-99.0304294,19.6515289,-99.0304294,55767
cuidad cuahtemoc,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
real carrara,55767,tecamac,cdmx,19.6714594,-99.01673350000002,19.6714594,-99.01673350000002,55767
bosques de los heroes,55767,tecamac,edomex,19.6402713,-99.0386234,19.6402713,-99.0386234,55767
fraccion villa del real 2da se,55760,tecamac,cdmx,19.68010315,-98.99298575,19.6792138,-98.9935558,55760
tolotzin,55114,ecatepec de morelos,edomex,19.56135375,-99.0281448,19.5620037,-99.0305071,55114
