SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
conjunto habitacional los hero,56600,chalco,edomex,19.32738755,-98.8765405,19.3255414,-98.8721186,
los alamos san gregorio cuautz,56640,chalco,cdmx,19.263710250000003,-98.89963815,19.26244,-98.8969427,
lomas de ayotla,56565,ixtapaluca,edomex,19.32323905,-98.9272864,19.323614,-98.9266041,
santacruz amalinalco,56609,chalco,edomex,19.28018425,-98.8805908,19.2831841,-98.8801365,
tres  marias,56600,chalco,edomex,19.2759681,-98.9049611,19.2760679,-98.9045295,
los picos de iztacalco vi b,9420,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
lazaro cardenas,56230,texcoco,edomex,19.51579765,-98.89439265,19.5152154,-98.8946133,
fray servando teresa de mier,56225,texcoco,cdmx,19.4194564,-99.1193331,19.4218271,-99.1200048,
real de san vicente i,56370,chicoloapan de juarez,edomex,19.4184915,-98.8852195,19.418288,-98.8854289,
el arenal 2,56373,chicoloapan de juarez,edomex,19.41852805,-98.8950851,19.4172472,-98.8955634,
valle de los pinos,56516,la paz,edomex,19.36451665,-98.983544,19.3605444,-98.9845796,
magdalena de los reyes,56525,la paz,edomex,19.3617419,-98.9691634,19.3612949,-98.9693914,
san felipe,56140,texcoco,cdmx,19.5103826,-98.8919913,19.5107017,-98.8911833,
huatongo,56330,chimalhuacan,edomex,19.40711055000001,-98.91447535,19.4069128,-98.9143397,
reforma,57040,nezahualcoyotl,cdmx,19.3747134,-98.9773073,19.3748504,-98.9783659,
barrio arenal ii,56373,chicoloapan de juarez,cdmx,19.3831171,-98.94573945,19.3823804,-98.9452344,
vicente riva palacios 56200,56305,atenco,cdmx,19.416402400000003,-99.04236885,19.4158871,-99.0409096,
la magdalena atlicpac,57620,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
lomas de san sebastian,9850,la paz,edomex,19.3820638,-98.9335294,19.3822212,-98.9335037,
ejido de san cristobal nexquip,56306,atenco,cdmx,19.57704075,-98.92465915,19.5766462,-98.923295,
xala,56217,texcoco,edomex,19.52422635,-98.8748933,19.5236991,-98.874187,
san nicolas huexotla,56227,texcoco,edomex,19.4825622,-98.8774561,19.4801064,-98.8762554,
ahuehuetes,56140,texcoco,edomex,19.5069843,-98.88021584999998,19.506791,-98.8807372,
el vergel,56375,chicoloapan de juarez,cdmx,19.41047735,-98.9051412,19.4143591,-98.9062442,
lomas de san pedro,56387,chicoloapan de juarez,cdmx,19.41047735,-98.9051412,19.4143591,-98.9062442,
ampliacion san sebastian,56512,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
san juan de dios,56103,texcoco,edomex,19.51196495,-98.8814954,19.5060382,-98.8831503,
ejido de san cristobal nexquip,56300,atenco,edomex,19.57701295,-98.9248793,19.5767134,-98.9232861,
real de san vicente ii,56370,chicoloapan de juarez,cdmx,19.4184915,-98.8852195,19.418288,-98.8854289,
anahuac,56527,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
lomas de san isidro,56430,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
miguel idalgo,56255,texcoco,edomex,19.5189758,-98.8826334,19.5195543,-98.8826296,
san juanito,56120,texcoco,cdmx,19.5150599,-98.87442095,19.5154886,-98.8762554,
bosques de la magdalena,56514,la paz,cdmx,19.35717765,-98.9465283,19.3564894,-98.9473047,
san salvador tecamachalco,56500,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
unidad floresta,56420,la paz,cdmx,19.36578185,-98.98406335,19.3634915,-98.9845796,
guadalupe,56250,texcoco,edomex,19.54724125,-98.8769449,19.5480853,-98.8771012,
texcoco de mora centro,56266,texcoco,edomex,19.51260725,-98.88118565,19.5122687,-98.8817715,
copalera,32,texcoco,edomex,19.51196495,-98.8814954,19.5060382,-98.8831503,
lomas de san sebastia,56613,cuauhtemoc,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
reyes 2,56516,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
la caldera,56495,la paz,cdmx,19.3386254,-98.9659399,19.3386254,-98.9659399,
miguel hidalgo,56255,texcoco,edomex,19.5189758,-98.8826334,19.5195543,-98.8826296,
el salado,56310,la paz,edomex,19.369292100000003,-98.95910204999998,19.3699106,-98.9590375,
arenal 2,56370,chicoloapan de juarez,edomex,19.41852805,-98.8950851,19.4172472,-98.8955634,
joyas de san mateo,56110,texcoco,edomex,19.51921175,-98.88121755,19.5192886,-98.8814267,
lazaro cardenas ejido de tocui,56207,texcoco,edomex,19.514988999999996,-98.89931485,19.5150135,-98.899615,
ampliacion dr. jorge jimenez c,56515,la paz,edomex,19.37131605,-98.93936904999998,19.3711725,-98.9393047,
xolache,56270,chiconcuac,edomex,19.52496515,-98.88642615,19.5249853,-98.8864658,
unidad floresta,56420,la paz,edomex,19.36578185,-98.98406335,19.3634915,-98.9845796,
san andres,56260,texcoco,cdmx,19.26476055,-99.00257165,19.2653642,-99.002533,
ejidos de san agustin,57850,chimalhuacan,edomex,19.38370695,-98.97979095,19.3838285,-98.9756044,
ampliacion mariel,56516,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
arenal 2,56373,chicoloapan de juarez,edomex,19.41852805,-98.8950851,19.4172472,-98.8955634,
valle de los reyes,56514,la paz,cdmx,19.36622105,-98.97329225,19.3662819,-98.972843,
ampliacion tecamachalco,56524,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
2 de marzo,56373,chicoloapan de juarez,edomex,19.42307875,-98.9049129,19.4230543,-98.9048743,
la trinidad,56178,texcoco,edomex,19.50354145,-98.8723395,19.5038298,-98.8734975,
bosques de la magdalena (u.p.r,56514,la paz,cdmx,19.35717765,-98.9465283,19.3564894,-98.9473047,
san miguel tlaixpan,56244,texcoco,edomex,19.51196495,-98.8814954,19.5060382,-98.8831503,
rincon de los reyes,56410,la paz,edomex,19.3556468,-98.9911931,19.3558507,-98.9901033,
ampliacion dr. jorge jimenez c,56515,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
copala,56396,chicoloapan de juarez,cdmx,19.41047735,-98.9051412,19.4143591,-98.9062442,
presidentes,56377,chicoloapan de juarez,edomex,19.42119875,-98.9161053,19.4214232,-98.915566,
loma encantada,56509,la paz,cdmx,19.34364625,-98.96508835,19.3442702,-98.963524,
santo domingo,56337,chimalhuacan,edomex,19.40874185,-98.9430029,19.4097467,-98.9431642,
san jose las palmas,52512,la paz,cdmx,19.3661433,-98.9331582,19.3660104,-98.9335037,
anahuac 2da secc,55885,acolman,edomex,19.6145805,-98.9535263,19.6148682,-98.953516,
lomas de san sebastian,57860,la paz,edomex,19.3820638,-98.9335294,19.3822212,-98.9335037,
la cabada,56226,texcoco,cdmx,19.51196495,-98.8814954,19.5060382,-98.8831503,
joyas de san mateo,56100,texcoco,edomex,19.51921175,-98.88121755,19.5192886,-98.8814267,
la magdalena panoaya,56305,atenco,edomex,19.53667375,-98.90611495,19.5344971,-98.9093578,
la trinidad,56268,texcoco,edomex,19.50354145,-98.8723395,19.5038298,-98.8734975,
miguel hidalgo,56255,texcoco,cdmx,19.2701059,-99.0073674,19.2701473,-99.0073068,
los cordeles,55064,ecatepec de morelos,edomex,19.6156914,-98.9924376,19.6154315,-98.9939011,
ampliacion llano de los baez,55055,ecatepec de morelos,edomex,19.60608985,-99.0115124,19.6066447,-99.0164483,
lazaro cardenas el tejocote,56265,texcoco,edomex,19.4445332,-98.90558819999998,19.4447361,-98.9054227,
adolfo lopez mateos,56520,la paz,edomex,19.3852343,-98.9545429,19.3852368,-98.9545512,
2 de marzo,56377,chicoloapan de juarez,cdmx,19.42307875,-98.9049129,19.4230543,-98.9048743,
guadalupe victoria,56234,texcoco,cdmx,19.51196495,-98.8814954,19.5060382,-98.8831503,
adolfo lopez mateos,56500,la paz,edomex,19.3852343,-98.9545429,19.3852368,-98.9545512,
ampleacion el arenal,56527,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
santa maria  nativitas chimalh,56335,chimalhuacan,cdmx,19.41080055,-98.9334334,19.4109939,-98.9328137,
corte san pablo,54338,chimalhuacan,edomex,19.41216965,-98.9427868,19.4314047,-98.9582048,
san nicolas huexotla,56220,texcoco,edomex,19.4825622,-98.8774561,19.4801064,-98.8762554,
ejidos de san pedro,56255,texcoco,edomex,19.51097195,-98.8894645,19.5126325,-98.8893568,
el jazmin,16450,xochimilco,cdmx,19.2446816,-99.08816705,19.2447393,-99.0880404,
ampliacion los reyes,56516,la paz,edomex,19.34536305,-99.1022502,19.3450881,-99.1027327,
reforma,57840,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
las torres iii emiliano zapata,56490,la paz,edomex,19.3570255,-98.9681416,19.3565569,-98.9683559,
actipan,3100,benito juarez,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
las tijeras san miguel coatlin,56250,texcoco,edomex,19.4575409,-98.87435925,19.4573582,-98.874187,
unidad floresta,56430,la paz,cdmx,19.36578185,-98.98406335,19.3634915,-98.9845796,
san juanito,56121,texcoco,cdmx,19.5150599,-98.87442095,19.5154886,-98.8762554,
lomas de san sebastian,56512,chimalhuacan,edomex,19.3820638,-98.9335294,19.3822212,-98.9335037,
atlazalpa,56440,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
real del oro mz 22 lote 19 cas,2219,el oro,edomex,19.7998049,-100.13236425,19.8007531,-100.1339164,
las tijeras,56257,texcoco,edomex,19.4562374,-98.8745317,19.4561207,-98.874439,
lomas de san sebastian,56512,la magdalena contreras,cdmx,19.2754712,-99.2649866,19.3149641,-99.2425886,
arenal ii,56373,chicoloapan de juarez,cdmx,19.3831171,-98.94573945,19.3823804,-98.9452344,
unidad anahuac,56527,la paz,edomex,19.38628715,-98.944822,19.3860987,-98.9445443,
adolfo lopez mateos,56400,la paz,edomex,19.3852343,-98.9545429,19.3852368,-98.9545512,
san antonio,56230,texcoco,edomex,19.44509385,-98.87337005,19.4450378,-98.8736699,
la resurreccion,52216,texcoco,cdmx,19.51196495,-98.8814954,19.5060382,-98.8831503,
san juanito,56103,texcoco,edomex,19.5150599,-98.87442095,19.5154886,-98.8762554,
las torres iii,56490,la paz,cdmx,19.3570255,-98.9681416,19.3565569,-98.9683559,
cabecera municipal san vicente,56370,chicoloapan de juarez,edomex,19.4166953,-98.9050229,19.4168409,-98.9038397,
san miguel,56335,chimalhuacan,cdmx,19.41933985,-98.93601935,19.4182951,-98.9341937,
xalpa,56400,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
san juanito,56121,texcoco,edomex,19.5150599,-98.87442095,19.5154886,-98.8762554,
unidad acaquilpan,56514,la paz,cdmx,19.36444705,-98.9367738,19.3670064,-98.9396227,
lomas de santa cruz,56338,chimalhuacan,cdmx,19.3313786,-99.03610925,19.3314903,-99.0356886,
lomas de totolco,56335,chimalhuacan,edomex,19.4013466,-98.9401426,19.4010402,-98.9404039,
ejido san salvador acuexcomac,56305,atenco,edomex,19.55663335,-98.9281779,19.5608496,-98.927984,
cuchilla de la ancon,56524,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
loma la palma,56395,chimalhuacan,cdmx,19.5540961,-99.1434891,19.5551602,-99.1442316,
apatenco,56500,la paz,edomex,19.364619750000003,-98.95804535,19.3644725,-98.9577047,
ricardo flores magon,56524,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
fachada,56125,texcoco,edomex,19.51196495,-98.8814954,19.5060382,-98.8831503,
unidad la cruz,56509,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
santa rosa,56530,chicoloapan de juarez,edomex,19.4046304,-98.90576145,19.4056172,-98.9072885,
santa rosa,56373,chicoloapan de juarez,edomex,19.4046304,-98.90576145,19.4056172,-98.9072885,
portezuelos,56337,chimalhuacan,cdmx,19.39177635,-98.9377561,19.3910505,-98.9385463,
lomas de san sebastian,56513,la paz,cdmx,19.3820638,-98.9335294,19.3822212,-98.9335037,
heroes de mexico,56514,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
amp san pablo,56530,chimalhuacan,edomex,19.42656465,-98.96119455,19.42855,-98.9569551,
los reyes acaquilpan centro,56500,la paz,cdmx,19.35317255,-98.9730175,19.3619294,-98.9714623,
valle de los reyes,6430,la paz,cdmx,19.36622105,-98.97329225,19.3662819,-98.972843,
la magdalena,56505,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
lomas de san sebastian,52512,la paz,edomex,19.3820638,-98.9335294,19.3822212,-98.9335037,
cuchilla de la ancon,56515,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
santiaguito,56120,texcoco,edomex,19.5241387,-98.87182105,19.5238347,-98.8714292,
valles de los pinos,56420,la paz,edomex,19.3753447,-98.94471755,19.379237,-98.9445245,
magdalena,56409,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
las cruces,56509,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
texcoco de mora centro,56244,texcoco,edomex,19.51260725,-98.88118565,19.5122687,-98.8817715,
col. 2 de marzo,6500,cuauhtemoc,edomex,28.4123965,-106.86244125,28.406359,-106.8654066,
san mateo huexotla,56267,texcoco,edomex,19.48133915,-98.8848079,19.4826483,-98.8845297,
san pedro,56250,texcoco,edomex,19.51097195,-98.8894645,19.5126325,-98.8893568,
santa martha s/n,56250,texcoco,edomex,19.43485705,-98.91384145,19.4349733,-98.9138689,
paraje la caldera,56495,la paz,edomex,19.3386254,-98.9659399,19.3386254,-98.9659399,
xalpa (camino de los alcanfore,56580,ixtapaluca,cdmx,19.49421295,-99.2629692,19.4884106,-99.2631965,
rincon del bosque,56569,ixtapaluca,edomex,19.3198779,-98.92772735,19.3202478,-98.927639,
rincon del bosque,56560,ixtapaluca,edomex,19.3198779,-98.92772735,19.3202478,-98.927639,
sanjuan tlalpizahuac,56618,valle de chalco solidaridad,edomex,19.3235457,-98.9521155,19.3237995,-98.9528258,
zoquiapan,56530,ixtapaluca,cdmx,19.311341,-98.87582415,19.3120763,-98.8762554,
lomas de ayotla,56560,ixtapaluca,cdmx,19.32323905,-98.9272864,19.323614,-98.9266041,
santa narbara,56535,ixtapaluca,cdmx,19.31463085,-98.89092575,19.3145656,-98.8914372,
melchor ocampo,56567,ixtapaluca,edomex,19.3287814,-98.9110198,19.3284609,-98.9103924,
primavera,56397,la paz,cdmx,19.2520142,-99.012202,19.2526645,-99.0118508,
el calvario,56560,ixtapaluca,cdmx,19.317761,-98.9272327,19.3180713,-98.9269491,
soquiapan,56530,ixtapaluca,edomex,19.311341,-98.87582415,19.3120763,-98.8762554,
geovillas ixtapaluca 2000,56530,ixtapaluca,edomex,19.31767685,-98.8962591,19.3177697,-98.8963379,
nueva independencia,56567,ixtapaluca,edomex,19.3334228,-98.91373675,19.3331996,-98.9114271,
union antorchista,56567,ixtapaluca,edomex,19.3250934,-98.9179308,19.3255611,-98.9169457,
los heroes ixtapaluca,56585,ixtapaluca,edomex,19.32738755,-98.8765405,19.3255414,-98.8721186,
aquiles cordova moran,56560,ixtapaluca,edomex,19.33592015,-98.90263275,19.335887,-98.9032748,
rincon del bosque,56569,ixtapaluca,cdmx,19.3198779,-98.92772735,19.3202478,-98.927639,
santa barbara,56530,ixtapaluca,edomex,19.31463085,-98.89092575,19.3145656,-98.8914372,
ayotla,56567,ixtapaluca,cdmx,19.314028,-98.9340694,19.314049,-98.9338487,
cerro del tejolte,56567,ixtapaluca,edomex,19.31881025,-98.9123085,19.3191664,-98.9121169,
capulin ampliacion loma bonita,56567,ixtapaluca,edomex,19.31954825,-98.91777985,19.3195991,-98.9183254,
geovillas de ixtapaluca 2000,56570,ixtapaluca,cdmx,19.31767685,-98.8962591,19.3177697,-98.8963379,
santa barbara,56535,ixtapaluca,cdmx,19.31463085,-98.89092575,19.3145656,-98.8914372,
melchor ocampo i,56567,ixtapaluca,cdmx,19.3287814,-98.9110198,19.3284609,-98.9103924,
geovillas de ayotla,56560,ixtapaluca,edomex,19.32124595,-98.93766275,19.3215987,-98.9376438,
santa cruz tlalpizahuac,56577,ixtapaluca,edomex,19.3265355,-98.94841245,19.3269502,-98.948685,
ejido el caracol,56530,ixtapaluca,edomex,19.3211586,-98.896113,19.3211097,-98.8961648,
ampliacion emiliano zapata,56554,ixtapaluca,cdmx,19.33484935,-98.97954615,19.3334557,-98.9811275,
ilhuilcamina,56560,ixtapaluca,edomex,19.3303722,-98.9391532,19.3319345,-98.9393937,
el mirador,56560,ixtapaluca,edomex,19.3277339,-98.9143824,19.3267846,-98.9145313,
ampliacion zoquiapan,56530,ixtapaluca,edomex,19.311341,-98.87582415,19.3120763,-98.8762554,
hornos de san francisco,56587,ixtapaluca,cdmx,19.3172659,-98.9098502,19.3090538,-98.9079782,
valle verde,2924,ixtapaluca,edomex,19.31227435,-98.91378085,19.3109604,-98.9141864,
la huerta,56530,ixtapaluca,cdmx,19.32313635,-98.8995318,19.3225622,-98.8991842,
estado de mexico,56933,ixtapaluca,edomex,19.3306627,-98.94273025,19.3316422,-98.9431642,
fraccionamiento los heroes,56585,ixtapaluca,cdmx,19.32738755,-98.8765405,19.3255414,-98.8721186,
del carmen,56588,ixtapaluca,edomex,19.33690215,-98.9201019,19.3369299,-98.9200129,
magdalena ixtapaluca,56539,ixtapaluca,edomex,19.32125665,-98.90153165,19.3217073,-98.9015981,
geovillas de ixtapaluca 2000,56530,ixtapaluca,cdmx,19.31767685,-98.8962591,19.3177697,-98.8963379,
geovillas de santa barbara,6530,ixtapaluca,cdmx,19.30260345,-98.89313865,19.300621,-98.8950334,
el carmen,56580,ixtapaluca,cdmx,19.2496431,-99.03106885,19.2484976,-99.0308525,
la hurta,56530,ixtapaluca,edomex,19.32313635,-98.8995318,19.3225622,-98.8991842,
los heroes ixtapaluca,56585,ixtapaluca,cdmx,19.32738755,-98.8765405,19.3255414,-98.8721186,
san isidro (casas verdes),56370,la paz,edomex,19.36375715,-98.94630315,19.3611697,-98.9560365,
pueblo de ayotla,56560,ixtapaluca,edomex,19.314028,-98.9340694,19.314049,-98.9338487,
la rosa de sanfrancisco,55587,ixtapaluca,cdmx,19.3172659,-98.9098502,19.3090538,-98.9079782,
santa barbara,53530,ixtapaluca,edomex,19.31463085,-98.89092575,19.3145656,-98.8914372,
geovillas de santa barbara,56577,ixtapaluca,cdmx,19.30260345,-98.89313865,19.300621,-98.8950334,
pueblo nuevo (san isidro labra,56584,ixtapaluca,edomex,19.3172659,-98.9098502,19.3090538,-98.9079782,
fermin alvarez,56563,ixtapaluca,edomex,19.31923725,-98.92664185,19.319222,-98.9265717,
aquiles cordoba moran,56576,ixtapaluca,edomex,19.33592015,-98.90263275,19.335887,-98.9032748,
ampliacion santo tomas,56560,ixtapaluca,cdmx,19.3213715,-98.92221825,19.3208699,-98.9224646,
loma bonita,56537,ixtapaluca,edomex,19.313646650000003,-98.9190671,19.3137048,-98.9183254,
geovillas de ixtapaluca 2009,56530,ixtapaluca,edomex,19.31767685,-98.8962591,19.3177697,-98.8963379,
la magdalena,56530,ixtapaluca,edomex,19.32125665,-98.90153165,19.3217073,-98.9015981,
cerro del tejolote,56566,ixtapaluca,edomex,19.31881025,-98.9123085,19.3191664,-98.9121169,
ampliacion san francisco acuau,56587,ixtapaluca,edomex,19.34475235,-98.8543492,19.3442752,-98.8551927,
xochitengo,0,ixtapaluca,edomex,19.3172659,-98.9098502,19.3090538,-98.9079782,
san juan tlalpizahuac,56560,ixtapaluca,cdmx,19.3235457,-98.9521155,19.3237995,-98.9528258,
madanitas,5700,nezahualcoyotl,edomex,19.43249445,-99.01693275,19.3994934,-98.9896643,
la magdalena,56539,ixtapaluca,cdmx,19.32125665,-98.90153165,19.3217073,-98.9015981,
santo tomas,56566,ixtapaluca,edomex,19.3213715,-98.92221825,19.3208699,-98.9224646,
el mirador,56567,ixtapaluca,edomex,19.3277339,-98.9143824,19.3267846,-98.9145313,
los heroes,56580,ixtapaluca,edomex,19.32738755,-98.8765405,19.3255414,-98.8721186,
la esperanza,9900,iztapalapa,cdmx,19.31035915,-99.0783754,19.3103994,-99.0783622,
ampliacion emiliano zapata,56577,ixtapaluca,edomex,19.33484935,-98.97954615,19.3334557,-98.9811275,
espartaco,56567,ixtapaluca,cdmx,19.3175263,-99.1362334,19.3169094,-99.1359301,
geovillas ixtapaluca 56538 pal,56538,ixtapaluca,edomex,19.31767685,-98.8962591,19.3177697,-98.8963379,
melchor ocampo segunda seccion,56567,ixtapaluca,edomex,19.3287814,-98.9110198,19.3284609,-98.9103924,
fraccionamiento los heroes,56585,ixtapaluca,edomex,19.32738755,-98.8765405,19.3255414,-98.8721186,
san juan tlapizahuac-56618,56618,valle de chalco solidaridad,edomex,19.3235457,-98.9521155,19.3237995,-98.9528258,
union antorchista,56560,ixtapaluca,cdmx,19.3250934,-98.9179308,19.3255611,-98.9169457,
alfredo del mazo,56577,benito juarez,edomex,19.2977026,-98.90661955,19.2976711,-98.9055418,
el mirador,56586,ixtapaluca,edomex,19.3277339,-98.9143824,19.3267846,-98.9145313,
ricardo,56530,ixtapaluca,edomex,19.3216777,-98.91625615,19.3143956,-98.9172631,
del carmen,56580,ixtapaluca,edomex,19.33690215,-98.9201019,19.3369299,-98.9200129,
izcalli ixtapaluca,56566,ixtapaluca,edomex,19.3214737,-98.9343049,19.3217342,-98.9348837,
geovillas de ixtapaluca 2000,56570,ixtapaluca,edomex,19.31767685,-98.8962591,19.3177697,-98.8963379,
union antorchista,56567,ixtapaluca,cdmx,19.3250934,-98.9179308,19.3255611,-98.9169457,
derramadero,56550,ixtapaluca,cdmx,19.3172659,-98.9098502,19.3090538,-98.9079782,
tlayehuale,56530,ixtapaluca,edomex,19.3219249,-98.89446715,19.3218687,-98.8945289,
san lorenzo tlacoyucan,12000,milpa alta,cdmx,19.1829482,-99.02757115,19.1833965,-99.0273806,
geovillas ixtapaluca 2000,56530,ixtapaluca,cdmx,19.31767685,-98.8962591,19.3177697,-98.8963379,
tlayehuale,56530,ixtapaluca,cdmx,19.3219249,-98.89446715,19.3218687,-98.8945289,
melchor o campo,56567,ixtapaluca,edomex,19.3287814,-98.9110198,19.3284609,-98.9103924,
ejidos de san agustin  nezahua,57850,nezahualcoyotl,cdmx,19.38370695,-98.97979095,19.3838285,-98.9756044,
loma bonita,56560,iztacalco,edomex,19.313646650000003,-98.9190671,19.3137048,-98.9183254,
la huerta,56530,ixtapaluca,edomex,19.32313635,-98.8995318,19.3225622,-98.8991842,
zoquiapan,25530,ixtapaluca,edomex,19.311341,-98.87582415,19.3120763,-98.8762554,
el carmen,56576,ixtapaluca,cdmx,19.2496431,-99.03106885,19.2484976,-99.0308525,
purisima,9340,iztapalapa,cdmx,19.37890125,-99.10930305,19.379122,-99.1097687,
citlalmina,56576,ixtapaluca,cdmx,19.32694945,-98.93940605,19.3274251,-98.9390238,
ayotla,56567,ixtapaluca,edomex,19.314028,-98.9340694,19.314049,-98.9338487,
colonia hacienda del carmen li,56530,ixtapaluca,edomex,19.33690215,-98.9201019,19.3369299,-98.9200129,
los heroes,56588,ixtapaluca,cdmx,19.32738755,-98.8765405,19.3255414,-98.8721186,
buena vista,56567,ixtapaluca,cdmx,19.3259832,-99.02769545,19.3252379,-99.0280892,
ampliacion xochiaca parte alta,56350,chimalhuacan,cdmx,19.41062285,-98.96229015,19.4084412,-98.9621435,
nueva santa cruz,56355,chimalhuacan,edomex,19.43213835,-98.9833073,19.4312784,-98.9845796,
san jose buenavista,56343,chimalhuacan,edomex,19.3984244,-98.9639408,19.3987597,-98.9642143,
barrio san pablo,6336,chimalhuacan,edomex,19.42656465,-98.96119455,19.42855,-98.9569551,
arboledas,56334,chimalhuacan,edomex,19.40822035,-98.9699957,19.4104987,-98.9760466,
xochitengo,53350,chimalhuacan,cdmx,19.44896055,-98.95903845,19.4479194,-98.9587832,
villa xochitenco,56334,chimalhuacan,edomex,19.4223816,-98.96619305,19.4211487,-98.9659399,
barrio xochitenco,5650,chimalhuacan,edomex,19.4200604,-98.96525,19.4210542,-98.9657518,
cabecera municipal,56335,chimalhuacan,edomex,19.41564785,-98.9420621,19.415642,-98.9431642,
barrio orfefres,56353,chimalhuacan,cdmx,19.4233723,-98.98514345,19.4238413,-98.9859605,
bo. orfebres,56353,chimalhuacan,cdmx,19.4233723,-98.98514345,19.4238413,-98.9859605,
lomas de totolco,56337,benito juarez,edomex,19.4013466,-98.9401426,19.4010402,-98.9404039,
orfebres,56356,chimalhuacan,cdmx,19.423358800000003,-98.98369195,19.4209624,-98.9845796,
san jose buenavista,56343,chimalhuacan,cdmx,19.3984244,-98.9639408,19.3987597,-98.9642143,
ampliacion xochiaca parte alta,56346,chimalhuacan,edomex,19.41062285,-98.96229015,19.4084412,-98.9621435,
canasteros,56334,tonanitla,edomex,19.6798294,-99.05881,19.6886094,-99.0530056,
fraternidad,56367,chimalhuacan,edomex,19.443424950000004,-98.9346119,19.446903,-98.9287394,
ampliacion san lorenzo (parte,6600,chimalhuacan,cdmx,19.41216965,-98.9427868,19.4314047,-98.9582048,
barrio sn lorenzo parte alta,56340,chimalhuacan,cdmx,19.40500435,-98.96645245,19.4041667,-98.9666302,
xochiaca parte alta,56350,chimalhuacan,cdmx,19.41062285,-98.96229015,19.4084412,-98.9621435,
barrio san pedro,56334,chimalhuacan,edomex,19.42411845,-98.9462856,19.4235095,-98.9479948,
barrio xochiaca  parte alta,56350,chimalhuacan,edomex,19.41062285,-98.96229015,19.4084412,-98.9621435,
el salado,56500,la paz,cdmx,24.1155707,-110.3081641,24.1426408,-110.3127531,
barrio xochitenco,56630,chimalhuacan,edomex,19.4200604,-98.96525,19.4210542,-98.9657518,
venustiano carranza,56356,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
nueva santa cruz  o  plateros,56356,chimalhuacan,edomex,19.43213835,-98.9833073,19.4312784,-98.9845796,
barrio orfebres,56356,chimalhuacan,edomex,19.4233723,-98.98514345,19.4238413,-98.9859605,
barrio orfebres,56356,chimalhuacan,cdmx,19.4233723,-98.98514345,19.4238413,-98.9859605,
santa maria nativitas chimalhu,55677,venustiano carranza,cdmx,19.41080055,-98.9334334,19.4109939,-98.9328137,
santa maria nativitas,56630,xochimilco,edomex,19.23649675,-99.0807197,19.2572314,-99.1029664,
xochitenco p/a,56350,chimalhuacan,edomex,19.42052455,-98.96197105,19.4160154,-98.9590735,
nueva santa cruz,56356,chimalhuacan,cdmx,19.43213835,-98.9833073,19.4312784,-98.9845796,
san andres,56337,chimalhuacan,cdmx,19.41463865,-98.9504096,19.4145304,-98.9507554,
cabecera municipal,56630,chimalhuacan,edomex,19.41564785,-98.9420621,19.415642,-98.9431642,
barrio canteros,56356,chimalhuacan,cdmx,19.4213643,-98.97863415,19.4212361,-98.9790563,
ejidos san agustin,57850,chimalhuacan,edomex,19.38370695,-98.97979095,19.3838285,-98.9756044,
barrio san pedro,56334,chimalhuacan,cdmx,19.42411845,-98.9462856,19.4235095,-98.9479948,
barrio san pablo,56634,chimalhuacan,edomex,19.42656465,-98.96119455,19.42855,-98.9569551,
artesanos,56335,isidro fabela,cdmx,19.3005875,-99.1729931,19.3003718,-99.1719095,
portezuelos,56337,chimalhuacan,edomex,19.39177635,-98.9377561,19.3910505,-98.9385463,
xochiaca parte alta,56340,chimalhuacan,edomex,19.41062285,-98.96229015,19.4084412,-98.9621435,
ejidos de san agustin,56410,nezahualcoyotl,cdmx,19.38370695,-98.97979095,19.3838285,-98.9756044,
barrio orfebres,56353,chimalhuacan,edomex,19.4233723,-98.98514345,19.4238413,-98.9859605,
